label,source,toi,tid,target_id,period,depth,duration,kepid
1,TOI_Candidate,5856.01,3680800.0,TIC3680800,0.5498864,1110.0,1.588,
1,TOI_Candidate,5857.01,336072306.0,TIC336072306,3.415047,8610.0,1.406,
1,TOI_Candidate,5858.01,256046749.0,TIC256046749,7.1476512,13510.0,3.03,
1,TOI_Candidate,5859.01,114947483.0,TIC114947483,3.3787501,9480.0,1.837,
1,TOI_Candidate,5911.01,239361732.0,TIC239361732,4.009823,7750.0,4.015,
1,TOI_Candidate,5912.01,16538820.0,TIC16538820,6.9038328,3790.0,5.483,
1,TOI_Candidate,5914.01,187416256.0,TIC187416256,4.3887257,5820.0,3.243,
1,TOI_Candidate,5916.01,305506996.0,TIC305506996,2.3682389,48700.0,1.866,
1,TOI_Candidate,5917.01,239529652.0,TIC239529652,4.0387941,5560.0,3.537,
1,TOI_Candidate,5918.01,305790119.0,TIC305790119,2.0353259,12030.0,2.032,
1,TOI_Candidate,5919.01,165948070.0,TIC165948070,4.3686174,3730.0,2.943,
1,TOI_Candidate,5921.01,286545058.0,TIC286545058,5.0114216,4940.0,4.514,
1,TOI_Candidate,5922.01,364192929.0,TIC364192929,5.2079858,8550.0,3.795,
1,TOI_Candidate,5923.01,60491424.0,TIC60491424,4.0252588,8980.0,3.596,
1,TOI_Candidate,5925.01,345193111.0,TIC345193111,6.1606297,10230.0,2.218,
1,TOI_Candidate,5926.01,372831381.0,TIC372831381,3.8116176,6560.0,1.997,
1,TOI_Candidate,5927.01,163164300.0,TIC163164300,3.7306955,6140.0,3.657,
1,TOI_Candidate,5928.01,387318409.0,TIC387318409,3.246565,8870.0,3.478,
1,TOI_Candidate,5961.01,262689575.0,TIC262689575,1.617487,342.1852102,1.2809267,
1,TOI_Candidate,5963.01,436478932.0,TIC436478932,4.3226229,11939.7472843,3.3699025,
1,TOI_Candidate,5964.01,200606159.0,TIC200606159,3.9816471,15590.0,3.247,
1,TOI_Candidate,5965.01,405788729.0,TIC405788729,4.2254748,1577.257225,4.8390265,
1,TOI_Candidate,5967.01,369532319.0,TIC369532319,15.343585,1344.0,3.901,
1,TOI_Candidate,5968.01,431810418.0,TIC431810418,753.822332,520.0,4.495,
1,TOI_Candidate,5968.02,431810418.0,TIC431810418,9.2152386,695.0,3.487,
1,TOI_Candidate,5969.01,91051152.0,TIC91051152,7.9192605,21472.3061237,2.5053873,
1,TOI_Candidate,5970.01,431701493.0,TIC431701493,3.0927432,28695.1012159,2.2215324,
1,TOI_Candidate,5971.01,160432093.0,TIC160432093,3.9914012,8891.5603147,4.2579634,
1,TOI_Candidate,5972.01,420814525.0,TIC420814525,3.5247546,17803.0,2.958,
1,TOI_Candidate,5973.01,154353849.0,TIC154353849,3.1643744,3842.0,2.506,
1,TOI_Candidate,5974.01,354173595.0,TIC354173595,1.7266943,1037.7815799,0.9051433,
1,TOI_Candidate,6019.01,125520907.0,TIC125520907,14.5478626,3222.8170072,5.4881637,
1,TOI_Candidate,6021.01,291685334.0,TIC291685334,2.0319883,12273.0056923,3.4937463,
1,TOI_Candidate,6022.01,455947620.0,TIC455947620,1.9281092,107974.2359543,1.41745,
1,TOI_Candidate,6022.02,455947620.0,TIC455947620,1.5454492,4280.7714918,2.7821528,
1,TOI_Candidate,6025.01,439942982.0,TIC439942982,1.0222806,1280.0,2.071,
1,TOI_Candidate,6026.01,396234347.0,TIC396234347,1.2757761,230.0,1.313,
1,TOI_Candidate,6027.01,368678195.0,TIC368678195,2.8406462,57872.8336091,2.7440612,
1,TOI_Candidate,6028.01,250707118.0,TIC250707118,5.7238582,8682.2466029,3.8545141,
1,TOI_Candidate,6029.01,419523962.0,TIC419523962,5.7998626,2387.0,5.684,
1,TOI_Candidate,603.01,262746281.0,TIC262746281,16.1798603,2249.0,6.495,
1,TOI_Candidate,6030.01,245392284.0,TIC245392284,1.7442831,7445.2479047,2.1928372,
1,TOI_Candidate,6031.01,292152376.0,TIC292152376,2.1499907,25640.8126075,3.1026968,
1,TOI_Candidate,6032.01,285466025.0,TIC285466025,7.3723906,347.7876879,7.8217079,
1,TOI_Candidate,5861.01,11034516.0,TIC11034516,14.3033451,26130.0,4.769,
1,TOI_Candidate,5863.01,345205395.0,TIC345205395,2.8492565,24100.0,1.846,
1,TOI_Candidate,5864.01,184531966.0,TIC184531966,10.4453589,9360.0,4.548,
1,TOI_Candidate,5865.01,383216635.0,TIC383216635,6.6314176,3080.0,2.372,
1,TOI_Candidate,5868.01,236158940.0,TIC236158940,2.677573,3310.0,2.885,
1,TOI_Candidate,5869.01,210169818.0,TIC210169818,3.3879742,9990.0,4.127,
1,TOI_Candidate,5870.01,305375697.0,TIC305375697,,3736.0,3.516,
1,TOI_Candidate,5871.01,373816781.0,TIC373816781,1.343636,26070.0,2.275,
1,TOI_Candidate,5872.01,138671052.0,TIC138671052,2.2425137,2730.0,2.062,
1,TOI_Candidate,5873.01,353146308.0,TIC353146308,0.4131063,21940.0,0.368,
1,TOI_Candidate,5874.01,376454594.0,TIC376454594,2.5784481,7620.0,1.253,
1,TOI_Candidate,5875.01,283165117.0,TIC283165117,5.216581,7060.0,3.314,
1,TOI_Candidate,5929.01,92217989.0,TIC92217989,4.6079976,7730.0,3.148,
1,TOI_Candidate,5930.01,88266880.0,TIC88266880,3.7984372,4500.0,4.539,
1,TOI_Candidate,5931.01,24833662.0,TIC24833662,4.2447791,5800.0,2.896,
1,TOI_Candidate,5932.01,405122173.0,TIC405122173,3.1003012,11350.0,1.826,
1,TOI_Candidate,5933.01,322593401.0,TIC322593401,5.5901313,11420.0,1.245,
1,TOI_Candidate,5934.01,407958640.0,TIC407958640,2.5505105,14510.0,1.463,
1,TOI_Candidate,5935.01,276704866.0,TIC276704866,3.0200448,10640.0,1.597,
1,TOI_Candidate,5937.01,158552665.0,TIC158552665,21.0685273,15800.0,3.007,
1,TOI_Candidate,5938.01,452508760.0,TIC452508760,2.260431,2680.0,2.098,
1,TOI_Candidate,5939.01,27230283.0,TIC27230283,6.13049,3640.0,6.11,
1,TOI_Candidate,594.01,146406806.0,TIC146406806,13.9492617,7952.4129979,4.5805345,
1,TOI_Candidate,5941.01,303456821.0,TIC303456821,11.0771916,1920.0,4.091,
1,TOI_Candidate,5943.01,63659057.0,TIC63659057,15.7866044,6960.0,6.116,
1,TOI_Candidate,5944.01,88101924.0,TIC88101924,5.9404096,15160.0,2.479,
1,TOI_Candidate,5945.01,159104028.0,TIC159104028,3.3825012,4430.0,3.422,
1,TOI_Candidate,5975.01,376847633.0,TIC376847633,373.0381637,2858.622379,15.3281375,
1,TOI_Candidate,5978.01,266023807.0,TIC266023807,0.7394818,153.5319003,1.247372,
1,TOI_Candidate,5979.01,137151335.0,TIC137151335,4.7267257,283.0,3.014,
1,TOI_Candidate,5980.01,164652245.0,TIC164652245,79.5839995,585.7148869,4.3996752,
1,TOI_Candidate,5981.01,120045750.0,TIC120045750,7.0142458,1867.3179922,2.6555328,
1,TOI_Candidate,5982.01,299087490.0,TIC299087490,38.4787613,23972.8957136,5.1869737,
1,TOI_Candidate,5983.01,356871098.0,TIC356871098,1.0271879,863.0912024,0.9889992,
1,TOI_Candidate,5984.01,120692092.0,TIC120692092,3.4130781,4017.8298399,2.5787928,
1,TOI_Candidate,5985.01,272782368.0,TIC272782368,2.4157665,242.4992335,2.1700812,
1,TOI_Candidate,5986.01,158657354.0,TIC158657354,38.5835889,1501.2063653,11.0403765,
1,TOI_Candidate,5987.01,284900292.0,TIC284900292,48.7130843,1609.7433089,4.8155571,
1,TOI_Candidate,5988.01,377780790.0,TIC377780790,0.8374997,248.9571168,1.9640812,
1,TOI_Candidate,5989.01,154437244.0,TIC154437244,6.8669657,796.5543815,3.8812584,
1,TOI_Candidate,6033.01,67711670.0,TIC67711670,18.0401494,5645.2975375,6.0379226,
1,TOI_Candidate,6034.01,388076422.0,TIC388076422,2.5761796,49904.2528728,1.5879379,
1,TOI_Candidate,6035.01,323194443.0,TIC323194443,3.9074188,15476.6369436,2.5052202,
1,TOI_Candidate,6038.01,194736418.0,TIC194736418,5.826731,1068.0,4.571,
1,TOI_Candidate,6040.01,250839071.0,TIC250839071,3.4926045,7071.0,4.379,
1,TOI_Candidate,6041.01,192415680.0,TIC192415680,1094.062167,2352.0,3.534,
1,TOI_Candidate,6042.01,374919956.0,TIC374919956,7.7966237,2000.0,1.461,
1,TOI_Candidate,6043.01,453064665.0,TIC453064665,2.6452121,10456.8418233,3.0559836,
1,TOI_Candidate,6044.01,356916207.0,TIC356916207,2.2538642,383.7274369,1.5107491,
1,TOI_Candidate,6045.01,467649533.0,TIC467649533,7.4826325,2569.9421713,6.5647136,
1,TOI_Candidate,6046.01,66296167.0,TIC66296167,3.413702,15800.4739836,2.9160091,
1,TOI_Candidate,6047.01,115451738.0,TIC115451738,2.0814345,16749.4607119,6.7307424,
1,TOI_Candidate,6048.01,280024247.0,TIC280024247,5.4928246,1006.1582134,3.4008546,
1,TOI_Candidate,6888.01,312543349.0,TIC312543349,19.9253903,4510.2840364,7.1580751,
1,TOI_Candidate,6889.01,282794970.0,TIC282794970,10.5465818,26790.7015542,3.4172956,
1,TOI_Candidate,6890.01,5364106.0,TIC5364106,,1970.1779923,8.8064896,
1,TOI_Candidate,6891.01,165312726.0,TIC165312726,8.3106603,9717.1934198,1.6506686,
1,TOI_Candidate,6892.01,253054954.0,TIC253054954,17.8961832,6620.0097774,5.8302347,
1,TOI_Candidate,6893.01,272125414.0,TIC272125414,,1002.2730453,13.4131846,
1,TOI_Candidate,6894.01,67512645.0,TIC67512645,3.3706303,166589.9107386,1.5183944,
1,TOI_Candidate,6896.01,9707944.0,TIC9707944,19.7357748,1136.7557914,4.9695046,
1,TOI_Candidate,6897.01,89043973.0,TIC89043973,8.330174,8477.6052879,3.776804,
1,TOI_Candidate,6898.01,441158994.0,TIC441158994,18.1070683,1920.6396242,3.4544369,
1,TOI_Candidate,6899.01,139879080.0,TIC139879080,2.8625937,150.7007612,2.6639389,
1,TOI_Candidate,6900.01,140893722.0,TIC140893722,13.9223368,551.9568212,3.0897341,
1,TOI_Candidate,6901.01,262928973.0,TIC262928973,3.2727859,450.9235482,1.703415,
1,TOI_Candidate,6954.01,443607377.0,TIC443607377,4.0207557,1556.0,2.017,
1,TOI_Candidate,6955.01,81963214.0,TIC81963214,5.1185703,2687.0,6.274,
1,TOI_Candidate,6956.01,294350792.0,TIC294350792,12.3900547,6904.0,5.787,
1,TOI_Candidate,6957.01,30853990.0,TIC30853990,160.6760208,959.8285715,9.5344918,
1,TOI_Candidate,6958.01,219108677.0,TIC219108677,5.9815745,41908.6246041,2.5574444,
1,TOI_Candidate,6959.01,230013442.0,TIC230013442,3.1381914,15708.9640285,2.7306785,
1,TOI_Candidate,696.01,77156829.0,TIC77156829,0.8602406,719.5357708,0.5124345,
1,TOI_Candidate,696.02,77156829.0,TIC77156829,3.6942604,832.8225921,1.1278521,
1,TOI_Candidate,696.03,77156829.0,TIC77156829,4.9652069,633.0580849,0.9361524,
1,TOI_Candidate,6961.01,404715325.0,TIC404715325,17.2367433,946.1500622,5.529651,
1,TOI_Candidate,6962.01,435339558.0,TIC435339558,21.9903619,1122.3021089,3.8732381,
1,TOI_Candidate,6963.01,56658270.0,TIC56658270,8.8349261,6132.2553437,6.2442811,
1,TOI_Candidate,6964.01,243208884.0,TIC243208884,4.7645838,855.7217275,0.9332304,
1,TOI_Candidate,7006.01,343336312.0,TIC343336312,51.9120896,15569.0,4.975,
1,TOI_Candidate,7008.01,335661164.0,TIC335661164,0.8406912,2554.0,1.489,
1,TOI_Candidate,7009.01,405837291.0,TIC405837291,2.3206673,2935.0,0.969,
1,TOI_Candidate,7010.01,233867481.0,TIC233867481,4.1976032,10045.0,1.971,
1,TOI_Candidate,7011.01,167631701.0,TIC167631701,19.394038,10061.0,4.082,
1,TOI_Candidate,7012.01,322369867.0,TIC322369867,4.0197822,5109.0,3.18,
1,TOI_Candidate,7013.01,67246795.0,TIC67246795,4.2451891,5546.0,2.663,
1,TOI_Candidate,7015.01,11894726.0,TIC11894726,7.0687489,50423.0,0.515,
1,TOI_Candidate,7016.01,16740548.0,TIC16740548,1.598803,14208.0,2.438,
1,TOI_Candidate,7017.01,1881298619.0,TIC1881298619,5.0826878,7327.0,5.11,
1,TOI_Candidate,7018.01,156512187.0,TIC156512187,20.3158735,39235.0,5.276,
1,TOI_Candidate,7019.01,366119858.0,TIC366119858,48.2590904,6743.0,6.299,
1,TOI_Candidate,702.01,237914496.0,TIC237914496,3.568141,906.9993541,1.4556337,
1,TOI_Candidate,7020.01,233287217.0,TIC233287217,3.1642475,2330.0,1.115,
1,TOI_Candidate,7068.01,137685450.0,TIC137685450,,4156.2818203,20.5949466,
1,TOI_Candidate,7069.01,160428500.0,TIC160428500,8.7201675,957.0,3.11,
1,TOI_Candidate,707.01,167342439.0,TIC167342439,52.7993058,541.2696023,6.11948,
1,TOI_Candidate,707.02,167342439.0,TIC167342439,17.4757465,163.268484,4.6911418,
1,TOI_Candidate,7070.01,289218489.0,TIC289218489,4.4563756,308.0,3.316,
1,TOI_Candidate,7071.01,14203588.0,TIC14203588,5.5334128,169.0,6.74,
1,TOI_Candidate,7072.01,298658399.0,TIC298658399,0.8118915,1245.0,0.909,
1,TOI_Candidate,7073.01,276922692.0,TIC276922692,13.1689848,2592.0,7.607,
1,TOI_Candidate,7074.01,138609069.0,TIC138609069,4.6504794,6221.0,5.051,
1,TOI_Candidate,7075.01,66266024.0,TIC66266024,2.8120379,11880.0,1.647,
1,TOI_Candidate,7076.01,138225319.0,TIC138225319,3.4747684,4548.0,3.054,
1,TOI_Candidate,7077.01,188814758.0,TIC188814758,6.403011,3868.0,5.82,
1,TOI_Candidate,7078.01,233266582.0,TIC233266582,6.3962557,2257.0,2.826,
1,TOI_Candidate,7080.01,366725641.0,TIC366725641,36.6892187,7413.0,6.446,
1,TOI_Candidate,7081.01,142385671.0,TIC142385671,12.7617794,26352.0,4.223,
1,TOI_Candidate,7082.01,22740615.0,TIC22740615,2.253174,81734.0,1.118,
1,TOI_Candidate,6902.01,167656187.0,TIC167656187,36.4358589,384.0441817,9.2522534,
1,TOI_Candidate,6904.01,387294150.0,TIC387294150,16.8267434,1999.9128429,2.4103679,
1,TOI_Candidate,6905.01,354846183.0,TIC354846183,1083.5575987,2930.0714108,8.3500813,
1,TOI_Candidate,6906.01,195192253.0,TIC195192253,3.4770171,19986.4253524,2.5101218,
1,TOI_Candidate,6907.01,198185513.0,TIC198185513,3.3795099,18575.2343451,2.7055281,
1,TOI_Candidate,6908.01,197039766.0,TIC197039766,3.7120776,1532.3995669,3.0734816,
1,TOI_Candidate,6909.01,252913663.0,TIC252913663,4.4284676,11582.5189831,2.4495032,
1,TOI_Candidate,6910.01,288471046.0,TIC288471046,2.5139302,12564.1964526,2.9912384,
1,TOI_Candidate,6911.01,428812049.0,TIC428812049,16.2520546,220.0,8.647,
1,TOI_Candidate,6912.01,67181830.0,TIC67181830,7.63779,318.0,2.251,
1,TOI_Candidate,6913.01,121070864.0,TIC121070864,0.5843146,1043.0,0.555,
1,TOI_Candidate,6914.01,59369068.0,TIC59369068,9.3079811,6907.0,3.235,
1,TOI_Candidate,6915.01,367439938.0,TIC367439938,2.4915545,667.0,1.2,
1,TOI_Candidate,6916.01,264159776.0,TIC264159776,3.9155539,12003.0,3.72,
1,TOI_Candidate,6917.01,47220926.0,TIC47220926,9.7716812,4411.0,5.281,
1,TOI_Candidate,6965.01,80224448.0,TIC80224448,5.9693397,105.5424205,3.441038,
1,TOI_Candidate,6965.02,80224448.0,TIC80224448,28.0693949,154.3008171,6.0393818,
1,TOI_Candidate,6966.01,243030574.0,TIC243030574,2.1659522,431.2815173,1.5926216,
1,TOI_Candidate,6967.01,27635334.0,TIC27635334,4.7335575,930.2503519,3.2089234,
1,TOI_Candidate,6968.01,121990418.0,TIC121990418,2.3475051,1972.3718293,2.8281222,
1,TOI_Candidate,6969.02,17129975.0,TIC17129975,4.5565614,5389.4106193,2.7966471,
1,TOI_Candidate,6970.01,271749758.0,TIC271749758,11.714447,12763.9935022,3.5131822,
1,TOI_Candidate,6971.01,354031707.0,TIC354031707,4.1866989,2199.8936304,6.5543918,
1,TOI_Candidate,6972.01,219824470.0,TIC219824470,5.4809114,2237.0,4.908,
1,TOI_Candidate,6973.01,427765233.0,TIC427765233,31.6527509,940.0,3.72,
1,TOI_Candidate,6974.01,348684814.0,TIC348684814,7.7517707,4381.0,3.975,
1,TOI_Candidate,6976.01,5972036.0,TIC5972036,1.7346044,1007.0,1.084,
1,TOI_Candidate,6977.01,436575927.0,TIC436575927,5.0957983,714.0,1.772,
1,TOI_Candidate,7021.01,233855268.0,TIC233855268,49.5355004,5687.0,8.483,
1,TOI_Candidate,7022.01,125366299.0,TIC125366299,2.8583729,11829.0,1.236,
1,TOI_Candidate,7023.01,230856987.0,TIC230856987,2.3404152,11265.0,2.522,
1,TOI_Candidate,7024.01,354032153.0,TIC354032153,1.9639208,30553.0,1.467,
1,TOI_Candidate,7025.01,219803922.0,TIC219803922,66.9954225,5477.0,2.024,
1,TOI_Candidate,7026.01,219809549.0,TIC219809549,65.5580424,6381.0,4.167,
1,TOI_Candidate,7027.01,164783371.0,TIC164783371,4.2885021,4402.0,1.427,
1,TOI_Candidate,7028.01,416195843.0,TIC416195843,2.4596079,2195.0,2.168,
1,TOI_Candidate,7029.01,446166017.0,TIC446166017,1.9271521,58745.0,1.201,
1,TOI_Candidate,703.01,237928815.0,TIC237928815,8.6729683,724.6732153,2.9598885,
1,TOI_Candidate,703.02,237928815.0,TIC237928815,22.5682711,869.846616,4.9745502,
1,TOI_Candidate,7030.01,430930679.0,TIC430930679,2.5604496,423.0,1.339,
1,TOI_Candidate,7031.01,284592989.0,TIC284592989,1.7911016,12254.9439752,1.3192751,
1,TOI_Candidate,7032.01,22903436.0,TIC22903436,17.7456043,1203.0,2.675,
1,TOI_Candidate,7033.01,29953537.0,TIC29953537,0.7312783,322.0,1.289,
1,TOI_Candidate,7035.01,366074071.0,TIC366074071,4.18142,7013.0,4.43,
1,TOI_Candidate,7036.01,284300833.0,TIC284300833,3.0513298,23465.9068147,1.4911246,
1,TOI_Candidate,7083.01,286923515.0,TIC286923515,7.6253466,2810.0,6.702,
1,TOI_Candidate,7084.01,165337974.0,TIC165337974,21.8153374,2502.0,4.087,
1,TOI_Candidate,7086.01,199289712.0,TIC199289712,1.0092447,7501.0,1.472,
1,TOI_Candidate,7087.01,233266797.0,TIC233266797,7.9039906,3040.0,3.996,
1,TOI_Candidate,7089.01,195933415.0,TIC195933415,1.5852089,450.0,1.137,
1,TOI_Candidate,709.02,396720998.0,TIC396720998,777.0516742,7211.9264886,4.3877266,
1,TOI_Candidate,7090.01,166178400.0,TIC166178400,60.6825768,8480.0,3.983,
1,TOI_Candidate,7091.01,296327387.0,TIC296327387,4.8510805,9714.0,3.132,
1,TOI_Candidate,7092.01,195483731.0,TIC195483731,1.102219,4361.0,1.538,
1,TOI_Candidate,7094.01,452864692.0,TIC452864692,2.1125062,5858.0,1.228,
1,TOI_Candidate,7095.01,395214388.0,TIC395214388,4.6745746,1731.0,8.627,
1,TOI_Candidate,7096.01,199488690.0,TIC199488690,3.3505745,3685.0,4.633,
1,TOI_Candidate,7097.01,293949992.0,TIC293949992,4.1560086,2503.0,2.954,
1,TOI_Candidate,7098.01,313922260.0,TIC313922260,1.3821651,9250.0,2.435,
1,TOI_Candidate,7099.01,430415564.0,TIC430415564,4.4264918,3584.0,6.059,
1,TOI_Candidate,7100.01,325765282.0,TIC325765282,7.4156006,12272.0,2.76,
1,TOI_Candidate,7101.01,444209952.0,TIC444209952,1.8471592,6589.0,1.958,
1,TOI_Candidate,7102.01,469523613.0,TIC469523613,1.1838059,4487.0,1.307,
1,TOI_Candidate,7103.01,197604890.0,TIC197604890,5.3590843,3018.0,2.477,
1,TOI_Candidate,7105.01,417564823.0,TIC417564823,17.0548288,5295.0,4.555,
1,TOI_Candidate,7106.01,66545173.0,TIC66545173,2.7945508,8242.0,2.978,
1,TOI_Candidate,7107.01,237019002.0,TIC237019002,8.6145655,6195.0,4.84,
1,TOI_Candidate,7108.01,430406538.0,TIC430406538,2.4425105,5639.0,2.964,
1,TOI_Candidate,7109.01,430845815.0,TIC430845815,3.2396607,6158.0,2.42,
1,TOI_Candidate,711.01,38510224.0,TIC38510224,18.3841259,1010.0989222,3.4924479,
1,TOI_Candidate,711.02,38510224.0,TIC38510224,35.9432773,1178.967443,2.7244261,
1,TOI_Candidate,7110.01,266488971.0,TIC266488971,8.8182594,5493.0,2.169,
1,TOI_Candidate,7111.01,200465781.0,TIC200465781,7.0634276,5286.0,2.056,
1,TOI_Candidate,7112.01,66286602.0,TIC66286602,3.424993,6276.0,2.134,
1,TOI_Candidate,7113.01,335624180.0,TIC335624180,4.6351977,11113.0,3.856,
1,TOI_Candidate,7116.01,325908483.0,TIC325908483,18.9438583,12167.0,4.108,
1,TOI_Candidate,7118.01,286382849.0,TIC286382849,37.8016862,1734.0,3.788,
1,TOI_Candidate,7119.01,420383981.0,TIC420383981,2.5933417,9482.0,3.253,
1,TOI_Candidate,712.01,150151262.0,TIC150151262,9.531366,916.0,1.673,
1,TOI_Candidate,712.02,150151262.0,TIC150151262,51.6991421,1339.0,4.371,
1,TOI_Candidate,712.04,150151262.0,TIC150151262,84.83869,1020.0,5.194,
1,TOI_Candidate,7120.01,64198376.0,TIC64198376,3.1739167,2669.0,3.65,
1,TOI_Candidate,7123.01,277853911.0,TIC277853911,0.3075961,124509.0,0.49,
1,TOI_Candidate,7124.01,345596003.0,TIC345596003,2.6414334,19204.0,2.508,
1,TOI_Candidate,904.01,261257684.0,TIC261257684,10.8772748,1827.2189379,2.6829533,
1,TOI_Candidate,904.02,261257684.0,TIC261257684,83.9993991,1856.5912767,4.9317658,
1,TOI_Candidate,905.01,261867566.0,TIC261867566,3.7395716,15256.9023477,2.0436597,
1,TOI_Candidate,906.01,298372701.0,TIC298372701,1.6647888,1600.0,1.152,
1,TOI_Candidate,907.01,305424003.0,TIC305424003,4.5849129,2101.0682794,5.2493974,
1,TOI_Candidate,908.01,350153977.0,TIC350153977,3.1837789,850.2084133,2.3252968,
1,TOI_Candidate,910.01,369327947.0,TIC369327947,2.0291067,954.52078,0.7339561,
1,TOI_Candidate,7158.01,431033767.0,TIC431033767,3.338577,3620.0,3.519,
1,TOI_Candidate,7159.01,444159424.0,TIC444159424,8.8922064,5250.0,3.709,
1,TOI_Candidate,7160.01,154264903.0,TIC154264903,3.0825102,4011.0,3.708,
1,TOI_Candidate,7161.01,415461195.0,TIC415461195,3.8285502,2531.0,5.248,
1,TOI_Candidate,7162.01,341005781.0,TIC341005781,8.6393678,22505.0,2.325,
1,TOI_Candidate,7163.01,343774169.0,TIC343774169,5.3913891,4086.0,1.995,
1,TOI_Candidate,7165.01,239277658.0,TIC239277658,3.2509657,7218.2612358,3.2261161,
1,TOI_Candidate,7166.01,288421619.0,TIC288421619,12.9228111,8723.2564459,1.5980207,
1,TOI_Candidate,7167.01,456482025.0,TIC456482025,13.723753,3129.0813648,2.3593878,
1,TOI_Candidate,7168.01,427685831.0,TIC427685831,1.7497746,29973.7051609,1.8691036,
1,TOI_Candidate,7169.01,372048733.0,TIC372048733,3.4375711,10435.0708429,3.9255437,
1,TOI_Candidate,7170.01,63100069.0,TIC63100069,1.917096,4017.0792074,1.0402081,
1,TOI_Candidate,7171.01,420191136.0,TIC420191136,23.5367004,443.0,5.715,
1,TOI_Candidate,7172.01,302173245.0,TIC302173245,2.7547949,1434.2026954,2.2653165,
1,TOI_Candidate,7125.01,272829240.0,TIC272829240,21.7276636,43934.0,2.924,
1,TOI_Candidate,7126.01,344855300.0,TIC344855300,3.2966077,4963.0,3.965,
1,TOI_Candidate,7127.01,256418577.0,TIC256418577,3.3683989,3874.0,4.63,
1,TOI_Candidate,7128.01,269231011.0,TIC269231011,2.9650741,6279.0,2.412,
1,TOI_Candidate,7129.01,434086605.0,TIC434086605,8.8204144,4100.0,7.63,
1,TOI_Candidate,713.01,167600516.0,TIC167600516,35.9993588,1086.7362497,4.1814011,
1,TOI_Candidate,713.02,167600516.0,TIC167600516,1.8715209,255.7891339,1.0213466,
1,TOI_Candidate,7130.01,434270112.0,TIC434270112,1.2433877,2757.0,1.65,
1,TOI_Candidate,7131.01,419524589.0,TIC419524589,5.3295884,5530.0,3.713,
1,TOI_Candidate,7132.01,404898080.0,TIC404898080,1.4716633,9168.0,1.23,
1,TOI_Candidate,7133.01,420018238.0,TIC420018238,3.8282053,4275.0,3.891,
1,TOI_Candidate,7134.01,269102377.0,TIC269102377,3.5899561,3727.0,3.434,
1,TOI_Candidate,7135.01,188539008.0,TIC188539008,10.6185545,10466.0,1.537,
1,TOI_Candidate,7136.01,470749725.0,TIC470749725,5.6897753,6064.0,4.153,
1,TOI_Candidate,7138.01,269514008.0,TIC269514008,5.4149624,4028.0,1.24,
1,TOI_Candidate,7139.01,269330087.0,TIC269330087,3.8850223,6113.0,1.209,
1,TOI_Candidate,714.01,219195044.0,TIC219195044,4.3239329,977.2224915,1.5783127,
1,TOI_Candidate,714.02,219195044.0,TIC219195044,10.1775475,943.2876093,2.0401655,
1,TOI_Candidate,7140.01,371909591.0,TIC371909591,5.1879527,3524.0,5.979,
1,TOI_Candidate,7141.01,235717158.0,TIC235717158,2.4141149,10760.0,1.329,
1,TOI_Candidate,7142.01,263723781.0,TIC263723781,6.5433068,26297.0,3.114,
1,TOI_Candidate,7143.01,408548144.0,TIC408548144,1.1376981,1217.0,1.02,
1,TOI_Candidate,7144.01,400235555.0,TIC400235555,0.5289141,2503.0,1.087,
1,TOI_Candidate,7145.01,8416274.0,TIC8416274,23.2471066,12754.0,2.031,
1,TOI_Candidate,7146.01,402848417.0,TIC402848417,28.4664618,4267.0,5.958,
1,TOI_Candidate,7147.01,405542683.0,TIC405542683,1.3473988,11164.0,0.444,
1,TOI_Candidate,7148.01,351599985.0,TIC351599985,1.3432587,2215.0,1.534,
1,TOI_Candidate,7149.01,459323923.0,TIC459323923,2.6520679,126188.0,1.53,
1,TOI_Candidate,715.01,271971130.0,TIC271971130,19.2879579,4773.5508832,2.1841643,
1,TOI_Candidate,7150.01,352284958.0,TIC352284958,0.8818115,2067.0,1.558,
1,TOI_Candidate,7151.01,331619598.0,TIC331619598,7.1467369,1157.0,3.913,
1,TOI_Candidate,7152.01,378860702.0,TIC378860702,3.1875721,4278.0,1.825,
1,TOI_Candidate,7153.01,154869806.0,TIC154869806,27.6174987,2176.0,4.509,
